"","Pstd","H","Hstd","Diststd","meandVstd","Int_diff_mean","Int_err_mean","Int_diff_sd","Int_err_sd","Int_diff_0.025quant","Int_diff_0.975quant","Int_err_0.025quant","Int_err_0.975quant"
"89",0,64,1.36795045868792,-1.45443434410704e-17,-4.0206860982315e-17,0.368475907295461,-1.37732341703787,0.100560387460637,0.100560387460637,0.176908099059989,0.576558438260571,-1.57099498654311,-1.18503023094072
"90",0,64.5,1.41453901579789,-1.45443434410704e-17,-4.0206860982315e-17,0.371775395639634,-1.37817547249843,0.101116983681081,0.101116983681081,0.179078890587378,0.580791364985817,-1.57446596259392,-1.18319529713488
"91",0,65,1.46112757290786,-1.45443434410704e-17,-4.0206860982315e-17,0.375108631944402,-1.37910273275738,0.10170254415201,0.10170254415201,0.181230449440364,0.585155129342988,-1.57812597607833,-1.18131943753189
"92",0,65.5,1.50771613001783,-1.45443434410704e-17,-4.0206860982315e-17,0.378475586066208,-1.38010520011183,0.102317681790788,0.102317681790788,0.18336230502521,0.589606404690152,-1.58197416018821,-1.17940203996607
"93",0,66,1.5543046871278,-1.45443434410704e-17,-4.0206860982315e-17,0.381876245754142,-1.38118287659892,0.102963021916659,0.102963021916659,0.185474454269914,0.594145846760542,-1.58600930697531,-1.17744258853821
"94",0,66.5,1.60089324423777,-1.45443434410704e-17,-4.0206860982315e-17,0.385310594430568,-1.38233576417436,0.103639178196855,0.103639178196855,0.187558673483543,0.598776077910186,-1.59022989239743,-1.1754406605769
"95",0,67,1.64748180134775,-1.45443434410704e-17,-4.0206860982315e-17,0.388778665571437,-1.38356386469263,0.104346804664014,0.104346804664014,0.189600745830734,0.603496251894189,-1.59463411136721,-1.17339592555862
"96",0,67.5,1.69407035845772,-1.45443434410704e-17,-4.0206860982315e-17,0.392280540091287,-1.38486719440405,0.105086532500347,0.105086532500347,0.191614284918588,0.608298249987206,-1.59923414520711,-1.17131590463428
"97",0,68,1.74065891556769,-1.45443434410704e-17,-4.0206860982315e-17,0.395816105363652,-1.38624574012949,0.105858799888994,0.105858799888994,0.193564581644409,0.613184079421615,-1.60402390995115,-1.16918802189348
"98",0,68.5,1.78724747267766,-1.45443434410704e-17,-4.0206860982315e-17,0.399385333971512,-1.38769950303922,0.106664074433145,0.106664074433145,0.195456656575846,0.618159680530312,-1.60900124555537,-1.16701231147584
"99",0,69,1.83383602978763,-1.45443434410704e-17,-4.0206860982315e-17,0.402988220198696,-1.38922848545589,0.107502843086253,0.107502843086253,0.197320180878178,0.623223864871585,-1.61416645169078,-1.16479364066423
"100",0,69.5,1.8804245868976,-1.45443434410704e-17,-4.0206860982315e-17,0.406624787380965,-1.39083268958653,0.108375597988944,0.108375597988944,0.199155279400623,0.628374751061876,-1.61954042014507,-1.16253229920808
"101",0,70,1.92701314400757,-1.45443434410704e-17,-4.0206860982315e-17,0.410294992729516,-1.39251211666166,0.109282730017657,0.109282730017657,0.200962123289728,0.633608841264787,-1.625151600605,-1.16022866281034
"102",0.01,20,-2.73184256698958,-1.45443434410704e-17,-4.0206860982315e-17,0.221583632600103,-1.59071599278319,0.0949988070442814,0.0949988070442814,0.0391073315159467,0.417849593788361,-1.76284038904724,-1.42243316623408
"103",0.01,20.5,-2.68525400987961,-1.45443434410704e-17,-4.0206860982315e-17,0.221898654719947,-1.58498503275186,0.0948799915333482,0.0948799915333482,0.0397060551440584,0.418020729137997,-1.75651259113516,-1.41734176434127
"104",0.01,21,-2.63866545276964,-1.45443434410704e-17,-4.0206860982315e-17,0.222245881195392,-1.5793292542203,0.0947714208372648,0.0947714208372648,0.0403128574815079,0.418247020551565,-1.75030261093567,-1.41227705350701
"105",0.01,21.5,-2.59207689565967,-1.45443434410704e-17,-4.0206860982315e-17,0.222625312643423,-1.5737485984778,0.0946724489955808,0.0946724489955808,0.0409324243570027,0.418519382504325,-1.74420806104565,-1.4072419292809
"106",0.01,22,-2.5454883385497,-1.45443434410704e-17,-4.0206860982315e-17,0.223036949583802,-1.56824300823523,0.094582454027969,0.094582454027969,0.0415659833872735,0.418837051194057,-1.73822651567134,-1.40223925572072
"107",0.01,22.5,-2.49889978143972,-1.45443434410704e-17,-4.0206860982315e-17,0.223480792351877,-1.56281242645036,0.0945008300813185,0.0945008300813185,0.0422147340231566,0.419199240872758,-1.73235553287089,-1.3972718468527
"108",0.01,23,-2.45231122432975,-1.45443434410704e-17,-4.0206860982315e-17,0.223956841123623,-1.55745679613264,0.0944269880927384,0.0944269880927384,0.0428798457237329,0.419605153659365,-1.72659267153603,-1.39234245978604
"109",0.01,23.5,-2.40572266721978,-1.45443434410704e-17,-4.0206860982315e-17,0.22446509593995,-1.55217606094432,0.0943603563947414,0.0943603563947414,0.0435624562771606,0.420053987691985,-1.72093550857141,-1.38745378842525
"110",0.01,24,-2.35913411010981,-1.45443434410704e-17,-4.0206860982315e-17,0.225005556727875,-1.54697016470926,0.094300381263352,0.094300381263352,0.0442636702487928,0.420544943923104,-1.71538208561392,-1.38260669906942
"111",0.01,24.5,-2.31254555299984,-1.45443434410704e-17,-4.0206860982315e-17,0.225578223319402,-1.54183905408429,0.094246527411249,0.094246527411249,0.0449845575633914,0.421077231767762,-1.70992975057703,-1.37780569596675
"112",0.01,25,-2.26595699588987,-1.45443434410704e-17,-4.0206860982315e-17,0.226183095467384,-1.53678267651365,0.0941982784291093,0.0941982784291093,0.0457261522059995,0.421650073814276,-1.70457613755715,-1.37305342525121
"113",0.01,25.5,-2.21936843877989,-1.45443434410704e-17,-4.0206860982315e-17,0.226820172860778,-1.53180098112397,0.0941551371783119,0.0941551371783119,0.0464894510410211,0.422262709748411,-1.69931899203497,-1.3683522355881
"114",0.01,26,-2.17277988166992,-1.45443434410704e-17,-4.0206860982315e-17,0.227489455138841,-1.52689391919952,0.0941166261387675,0.0941166261387675,0.0472754127424055,0.422914399626351,-1.69415613524859,-1.36370439232441
"115",0.01,26.5,-2.12619132455995,-1.45443434410704e-17,-4.0206860982315e-17,0.228190941902813,-1.52206144406491,0.094082287714718,0.094082287714718,0.0480849568321535,0.4236044266032,-1.68908546655269,-1.35911207391108
"116",0.01,27,-2.07960276744998,-1.45443434410704e-17,-4.0206860982315e-17,0.228924632977648,-1.51730351169057,0.0940516847238984,0.0940516847238984,0.0489189628751533,0.424332101260764,-1.68410497119978,-1.35457736871858
"117",0.01,27.5,-2.03301421034001,-1.45443434410704e-17,-4.0206860982315e-17,0.229690529643367,-1.51262008074086,0.0940244017113294,0.0940244017113294,0.0497782699605055,0.425096773552793,-1.67921272312053,-1.35010227212785
"118",0.01,28,-1.98642565323004,-1.45443434410704e-17,-4.0206860982315e-17,0.230488629348557,-1.50801111271463,0.0940000404606674,0.0940000404606674,0.0506636749905285,0.425897791022333,-1.67440688820618,-1.34568868394607
"119",0.01,28.5,-1.93983709612007,-1.45443434410704e-17,-4.0206860982315e-17,0.231318931646764,-1.50347657204152,0.0939782254110286,0.0939782254110286,0.0515759332848925,0.426734548576704,-1.66968572706162,-1.34133840611709
"120",0.01,29,-1.89324853901009,-1.45443434410704e-17,-4.0206860982315e-17,0.232181436093006,-1.49901642613392,0.0939586019337439,0.0939586019337439,0.0525157576734377,0.427606472383809,-1.66504759729703,-1.33705314070747
"121",0.01,29.5,-1.84665998190012,-1.45443434410704e-17,-4.0206860982315e-17,0.233076142249001,-1.49463064539659,0.0939408364518693,0.0939408364518693,0.0534838180899626,0.428513020785117,-1.66049095542172,-1.3328344881436
"122",0.01,30,-1.80007142479015,-1.45443434410704e-17,-4.0206860982315e-17,0.234003049687533,-1.49031920319742,0.093924616538987,0.093924616538987,0.0544807412390902,0.429453685055891,-1.65601435839786,-1.32868394567523
"123",0.01,30.5,-1.75348286768018,-1.45443434410704e-17,-4.0206860982315e-17,0.234962158173645,-1.48608207580456,0.0939096512095174,0.0939096512095174,0.055507110366263,0.430427991377748,-1.65161646490604,-1.32460290603831
"124",0.01,31,-1.70689431057021,-1.45443434410704e-17,-4.0206860982315e-17,0.235953481770136,-1.48191924229527,0.0938956876408036,0.0938956876408036,0.0565634675074195,0.431435608120411,-1.64729603637373,-1.32059265629194
"125",0.01,31.5,-1.66030575346024,-1.45443434410704e-17,-4.0206860982315e-17,0.236977007105025,-1.47783068444248,0.0938824619679403,0.0938824619679403,0.0576503060855982,0.43247603077545,-1.64305193780745,-1.31665437680103
"126",0.01,32,-1.61371719635026,-1.45443434410704e-17,-4.0206860982315e-17,0.238032731579919,-1.47381638658485,0.0938697443548922,0.0938697443548922,0.0587680774808354,0.433548870660889,-1.63888313847263,-1.31278914034119
"127",0.01,32.5,-1.56712863924029,-1.45443434410704e-17,-4.0206860982315e-17,0.239120654939618,-1.46987633548558,0.0938573291432217,0.0938573291432217,0.0599171895142197,0.434653791748055,-1.63478871245414,-1.30899791129862
"128",0.01,33,-1.52054008213032,-1.45443434410704e-17,-4.0206860982315e-17,0.24024077694916,-1.4660105201849,0.0938450321134641,0.0938450321134641,0.0610980060355207,0.435790493368516,-1.63076783913292,-1.3052815449451
"129",0.01,33.5,-1.47395152502035,-1.45443434410704e-17,-4.0206860982315e-17,0.241393097396075,-1.46221893185037,0.0938326905058359,0.0938326905058359,0.0623108469499054,0.436958710414255,-1.62681980360357,-1.30164078676119
"130",0.01,34,-1.42736296791038,-1.45443434410704e-17,-4.0206860982315e-17,0.242577616092458,-1.45850156362851,0.0938201630370798,0.0938201630370798,0.0635559882715469,0.438158213501308,-1.62294399706146,-1.29807627179438
"131",0.01,34.5,-1.38077441080041,-1.45443434410704e-17,-4.0206860982315e-17,0.243794332876808,-1.45485841050064,0.0938073299148103,0.0938073299148103,0.0648336621965709,0.439388809100536,-1.61913991717752,-1.29458852402882
"132",0.01,35,-1.33418585369043,-1.45443434410704e-17,-4.0206860982315e-17,0.245043247615708,-1.45128946914526,0.0937940928504279,0.0937940928504279,0.0661440571902728,0.440650339641654,-1.61540716847975,-1.2911779557541
"133",0.01,35.5,-1.28759729658046,-1.45443434410704e-17,-4.0206860982315e-17,0.24632436020544,-1.44779473780861,0.0937803750716732,0.0937803750716732,0.0674873180826516,0.441942683594274,-1.61174546275638,-1.28784486692183
"134",0.01,36,-1.24100873947049,-1.45443434410704e-17,-4.0206860982315e-17,0.247637670573507,-1.44437421618497,0.0937661213356265,0.0937661213356265,0.0688635461669239,0.44326575552878,-1.60815461949047,-1.28458944447661
"135",0.01,36.5,-1.19442018236052,-1.45443434410704e-17,-4.0206860982315e-17,0.248983178680044,-1.44102790530732,0.0937512979427897,0.0937512979427897,0.0702727992964448,0.444619506159003,-1.60463456633497,-1.28141176165635
"136",0.01,37,-1.14783162525055,-1.45443434410704e-17,-4.0206860982315e-17,0.250360884519189,-1.43775580744926,0.0937358927526362,0.0937358927526362,0.0717150919758156,0.446003922372453,-1.60118533963362,-1.27831177725998
"137",0.01,37.5,-1.10124306814058,-1.45443434410704e-17,-4.0206860982315e-17,0.251770788120364,-1.4345579260383,0.0937199152010781,0.0937199152010781,0.0731903954428438,0.447419027242702,-1.59780708498879,-1.27528933487782
"138",0.01,38,-1.05465451103061,-1.45443434410704e-17,-4.0206860982315e-17,0.253212889549509,-1.43143426558076,0.0937033963199795,0.0937033963199795,0.0746986377386062,0.448864880032411,-1.59450005787564,-1.2723441620885
"139",0.01,38.5,-1.00806595392063,-1.45443434410704e-17,-4.0206860982315e-17,0.254687188910338,-1.42838483159805,0.0936863887585008,0.0936863887585008,0.0762397037634648,0.450341576188325,-1.59126462429973,-1.26947586963116
"140",0.01,39,-0.961477396810662,-1.45443434410704e-17,-4.0206860982315e-17,0.256193686345506,-1.42540963057393,0.093668966806025,0.093668966806025,0.0778134353197616,0.451849247319595,-1.58810126148979,-1.26668395055721
"141",0.01,39.5,-0.914888839700691,-1.45443434410704e-17,-4.0206860982315e-17,0.257732382044236,-1.42250866991225,0.093651226398874,0.093651226398874,0.0794196311550576,0.453388061174798,-1.58501055861682,-1.26396777937702
"142",0.01,40,-0.868300282590719,-1.45443434410704e-17,-4.0206860982315e-17,0.259303276280519,-1.41968195790423,0.0936332850459946,0.0936332850459946,0.0810580470657848,0.454958221610339,-1.58199321752641,-1.26132661121731
"143",0.01,40.5,-0.821711725480748,-1.45443434410704e-17,-4.0206860982315e-17,0.260906369261115,-1.41692950370401,0.0936152822599967,0.0936152822599967,0.0827283955418275,0.456559968531008,-1.57905005346819,-1.25875958100806
"144",0.01,41,-0.775123168370776,-1.45443434410704e-17,-4.0206860982315e-17,0.262541661294635,-1.41425131731083,0.0935973791329774,0.0935973791329774,0.0844303461632228,0.458193577862749,-1.5761819958034,-1.25626570272286
"145",0.01,41.5,-0.728534611260805,-1.45443434410704e-17,-4.0206860982315e-17,0.264209152733137,-1.41164740955582,0.0935797585146746,0.0935797585146746,0.0861635254597417,0.45985936148844,-1.57339008866664,-1.25384386869326
"146",0.01,42,-0.681946054150833,-1.45443434410704e-17,-4.0206860982315e-17,0.265908843972699,-1.40911779209046,0.0935626250297611,0.0935626250297611,0.0879275169141478,0.461557667193212,-1.57067549155774,-1.25149284903744
"147",0.01,42.5,-0.635357497040861,-1.45443434410704e-17,-4.0206860982315e-17,0.267640735453785,-1.40666247737361,0.0935462050899345,0.0935462050899345,0.0897218609807668,0.463288878596882,-1.56803947983133,-1.24921129122289
"148",0.01,43,-0.58876893993089,-1.45443434410704e-17,-4.0206860982315e-17,0.269404827661413,-1.40428147865284,0.0935307468990987,0.0935307468990987,0.0915460551257065,0.465053415088526,-1.56548344505115,-1.24699771980362
"149",0.01,43.5,-0.542180382820918,-1.45443434410704e-17,-4.0206860982315e-17,0.271201121125105,-1.40197480993549,0.0935165204497365,0.0935165204497365,0.0933995539010279,0.466851731756639,-1.56300889517178,-1.24485053637355
"150",0.01,44,-0.495591825710947,-1.45443434410704e-17,-4.0206860982315e-17,0.273029616418568,-1.39974248594404,0.0935038175084181,0.0935038175084181,0.095281769065277,0.468684319315047,-1.56061745450434,-1.24276511061256
"151",0.01,44.5,-0.449003268600975,-1.45443434410704e-17,-4.0206860982315e-17,0.274890313466835,-1.39758452205025,0.0934929525766161,0.0934929525766161,0.0971920653420516,0.470551703912056,-1.55831086342125,-1.24073599399203
"152",0.01,45,-0.402414711491004,-1.45443434410704e-17,-4.0206860982315e-17,0.276783213217113,-1.39550093418285,0.0934842604597468,0.0934842604597468,0.0991297713658902,0.472454447334589,-1.55609097775011,-1.23876810779765
"153",0.01,45.5,-0.355826154381032,-1.45443434410704e-17,-4.0206860982315e-17,0.278708316748637,-1.39349173870411,0.0934780974765047,0.0934780974765047,0.101094174330167,0.47439314678035,-1.55395976780411,-1.23685941322804
"154",0.01,46,-0.30923759727106,-1.45443434410704e-17,-4.0206860982315e-17,0.280665624795537,-1.39155695225285,0.0934748420549899,0.0934748420549899,0.103084517415468,0.476368434699744,-1.55191931699137,-1.23500775439631
"155",0.01,46.5,-0.262649040161089,-1.45443434410704e-17,-4.0206860982315e-17,0.282655138129046,-1.38969659155385,0.0934748940777737,0.0934748940777737,0.105100002837797,0.478380978774354,-1.54997181994758,-1.23321086024758
"156",0.01,47,-0.216060483051117,-1.45443434410704e-17,-4.0206860982315e-17,0.284676857554885,-1.38791067319775,0.0934786747490205,0.0934786747490205,0.107139792590198,0.480431481837808,-1.54811958012938,-1.23146634701095
"157",0.01,47.5,-0.169471925941146,-1.45443434410704e-17,-4.0206860982315e-17,0.286730783910068,-1.38619921339945,0.0934866264315262,0.0934866264315262,0.109203009364172,0.482520681784431,-1.5463650068067,-1.22977172123981
"158",0.01,48,-0.122883368831174,-1.45443434410704e-17,-4.0206860982315e-17,0.28881691805909,-1.38456222774796,0.0934992124503801,0.0934992124503801,0.111288737672183,0.484649351481305,-1.54471061138847,-1.22812438349844
"159",0.01,48.5,-0.0762948117212026,-1.45443434410704e-17,-4.0206860982315e-17,0.290935260889429,-1.38299973096374,0.0935169168599399,0.0935169168599399,0.113396025204207,0.486818298664734,-1.54315900301173,-1.22652163275015
"160",0.01,49,-0.0297062546112311,-1.45443434410704e-17,-4.0206860982315e-17,0.293085813306252,-1.38151173668174,0.0935402441705429,0.0935402441705429,0.115523884443308,0.489028365837071,-1.54171288331402,-1.22496067151074
"161",0.01,49.5,0.0168823024987405,-1.45443434410704e-17,-4.0206860982315e-17,0.295268576226265,-1.38009825727761,0.0935697190315596,0.0935697190315596,0.117671294577695,0.491280430144862,-1.54037504030262,-1.22343861179591
"162",0.01,50,0.0634708596087121,-1.45443434410704e-17,-4.0206860982315e-17,0.297483550570546,-1.37875930375127,0.0936058858671656,0.0936058858671656,0.119837203742918,0.493575403240277,-1.53914834121227,-1.22195248191219
"163",0.01,50.5,0.110059416718684,-1.45443434410704e-17,-4.0206860982315e-17,0.299730737256295,-1.37749488567614,0.0936493084614131,0.0936493084614131,0.122020531630905,0.495914231124924,-1.53803572422666,-1.22049923410255
"164",0.01,51,0.156647973828655,-1.45443434410704e-17,-4.0206860982315e-17,0.302010137187309,-1.37630501121528,0.0937005694891354,0.0937005694891354,0.124220172510376,0.498297893959212,-1.53704018891303,-1.21907575304644
"165",0.01,51.5,0.203236530938627,-1.45443434410704e-17,-4.0206860982315e-17,0.304321750116302,-1.37518968719853,0.0937602731708112,0.0937602731708112,0.126433194301637,0.50072844589054,-1.53616478519096,-1.21767886519356
"166",0.01,52,0.249825088048598,-1.45443434410704e-17,-4.0206860982315e-17,0.306665577525495,-1.37414891924847,0.0938290365147402,0.0938290365147402,0.128659258360949,0.503206332132646,-1.53541260062586,-1.21630534888977
"167",0.01,52.5,0.29641364515857,-1.45443434410704e-17,-4.0206860982315e-17,0.309041620515185,-1.37318271193989,0.0939074945888479,0.0939074945888479,0.130897601838391,0.505732333877885,-1.5347867458056,-1.21495194522528
"168",0.01,53,0.343002202268541,-1.45443434410704e-17,-4.0206860982315e-17,0.31144987979118,-1.37229106897576,0.0939962997922721,0.0939962997922721,0.133146937181315,0.508307563173455,-1.53429033752394,-1.21361536951698
"169",0.01,53.5,0.389590759378513,-1.45443434410704e-17,-4.0206860982315e-17,0.313890355971156,-1.37147399336458,0.0940961201513862,0.0940961201513862,0.135405951890725,0.510933160510473,-1.53392647945848,-1.21229232331335
"170",0.01,54,0.436179316488485,-1.45443434410704e-17,-4.0206860982315e-17,0.316363049563174,-1.37073148797742,0.0942076384636859,0.0942076384636859,0.137673311319868,0.513610292996044,-1.5336982430858,-1.21097950682
"171",0.01,54.5,0.482767873598456,-1.45443434410704e-17,-4.0206860982315e-17,0.318867960941286,-1.37006355461685,0.0943315513693514,0.0943315513693514,0.139947661727675,0.516340152048135,-1.53360863374732,-1.20967363141728
"172",0.01,55,0.529356430708428,-1.45443434410704e-17,-4.0206860982315e-17,0.321405090318041,-1.36947019502475,0.0944685683495226,0.0944685683495226,0.14222763358709,0.519123950487687,-1.53366056853005,-1.20837143240783
"173",0.01,55.5,0.575944987818399,-1.45443434410704e-17,-4.0206860982315e-17,0.323974437713635,-1.3689514108662,0.0946194106508612,0.0946194106508612,0.144511845147234,0.521962918862862,-1.53385684213145,-1.20706968151278
"174",0.01,56,0.622533544928371,-1.45443434410704e-17,-4.0206860982315e-17,0.326576002257146,-1.36850720419254,0.0947848113480189,0.0947848113480189,0.146798903162174,0.524858300713879,-1.5342000899416,-1.20576519904208
"175",0.01,56.5,0.669122102038342,-1.45443434410704e-17,-4.0206860982315e-17,0.329209783834752,-1.36813757624115,0.0949655110472631,0.0949655110472631,0.14908741476695,0.52781134694407,-1.53469274058981,-1.20445486528027
"176",0.01,57,0.715710659148314,-1.45443434410704e-17,-4.0206860982315e-17,0.331875781901232,-1.36784252843226,0.0951622586821834,0.0951622586821834,0.151375986327558,0.530823308229875,-1.53533697064322,-1.20313563124696
"177",0.01,57.5,0.762299216258286,-1.45443434410704e-17,-4.0206860982315e-17,0.334573995320104,-1.36762206233993,0.0953758103600765,0.0953758103600765,0.153663227324238,0.533895425614091,-1.53613464952128,-1.20179808347317
"178",0.01,58,0.808887773368257,-1.45443434410704e-17,-4.0206860982315e-17,0.337304431457144,-1.36747618005224,0.0956069382255955,0.0956069382255955,0.15594775733069,0.537028987013808,-1.53711808666785,-1.200437597096
"179",0.01,58.5,0.855476330478229,-1.45443434410704e-17,-4.0206860982315e-17,0.340067092398235,-1.36740489173048,0.0958564111183824,0.0958564111183824,0.158201331182116,0.54022520897526,-1.53827711186701,-1.19905165806239
"180",0.01,59,0.9020648875882,-1.45443434410704e-17,-4.0206860982315e-17,0.342862010924629,-1.36740819131713,0.0961250378770985,0.0961250378770985,0.160442479988265,0.543485487702531,-1.53960406648896,-1.19764546829762
"181",0.01,59.5,0.948653444698172,-1.45443434410704e-17,-4.0206860982315e-17,0.345689144697163,-1.36748608055294,0.0964135412668954,0.0964135412668954,0.162674646914862,0.546810563054485,-1.54110126684212,-1.19621688734342
"182",0.01,60,0.995242001808143,-1.45443434410704e-17,-4.0206860982315e-17,0.34854849100006,-1.36763856186849,0.0967226896550513,0.0967226896550513,0.164896479114427,0.550201378106113,-1.54277076765858,-1.19476394105005
"183",0.01,60.5,1.04183055891811,-1.45443434410704e-17,-4.0206860982315e-17,0.351440046509503,-1.36786563749414,0.0970532488849811,0.0970532488849811,0.167106666842467,0.553658727463804,-1.54461432153163,-1.19328482056216
"184",0.01,61,1.08841911602809,-1.45443434410704e-17,-4.0206860982315e-17,0.354363807708435,-1.36816730976451,0.0974059974863493,0.0974059974863493,0.169298442465622,0.557185174325653,-1.54663333804374,-1.19177787769295
"185",0.01,61.5,1.13500767313806,-1.45443434410704e-17,-4.0206860982315e-17,0.357319769511293,-1.36854357765808,0.0977816774979496,0.0977816774979496,0.171477415322856,0.560782555641174,-1.54882929716821,-1.19024490441374
"186",0.01,62,1.18159623024803,-1.45443434410704e-17,-4.0206860982315e-17,0.360307923886598,-1.36899444662265,0.0981810431327586,0.0981810431327586,0.173645542497022,0.564451496003511,-1.5511993826427,-1.18867876771606
"187",0.01,62.5,1.228184787358,-1.45443434410704e-17,-4.0206860982315e-17,0.363328262994802,-1.36951991926523,0.0986048379893533,0.0986048379893533,0.175801147645086,0.568191638096463,-1.55374290074158,-1.18707775810886
"188",0.01,63,1.27477334446797,-1.45443434410704e-17,-4.0206860982315e-17,0.366380783115021,-1.37011999921152,0.0990537807121024,0.0990537807121024,0.177938126683964,0.572004056035775,-1.5564600831413,-1.18544030744884
"189",0.01,63.5,1.32136190157794,-1.45443434410704e-17,-4.0206860982315e-17,0.369465476155773,-1.37079470105142,0.0995285871856633,0.0995285871856633,0.180055272451983,0.575888964794959,-1.55937072316301,-1.18376404733809
"190",0.01,64,1.36795045868792,-1.45443434410704e-17,-4.0206860982315e-17,0.372582333141047,-1.37154401544179,0.100029959166782,0.100029959166782,0.182151420929986,0.579846196902951,-1.56246379135178,-1.18205034340031
"191",0.01,64.5,1.41453901579789,-1.45443434410704e-17,-4.0206860982315e-17,0.37573135624055,-1.37236794361227,0.10055859339029,0.10055859339029,0.184225451235518,0.583875187321431,-1.56577519911001,-1.18029829495341
"192",0.01,65,1.46112757290786,-1.45443434410704e-17,-4.0206860982315e-17,0.378912533217438,-1.37326649105461,0.101115170592191,0.101115170592191,0.186277443076502,0.587985908562842,-1.56929622713087,-1.17850714216734
"193",0.01,65.5,1.50771613001783,-1.45443434410704e-17,-4.0206860982315e-17,0.382125868372059,-1.37423965862511,0.101700365680207,0.101700365680207,0.188309727688723,0.592222404084143,-1.57300395371812,-1.17667620396611
"194",0.01,66,1.5543046871278,-1.45443434410704e-17,-4.0206860982315e-17,0.385371328555794,-1.3752874489734,0.102314771153788,0.102314771153788,0.190321661247586,0.596550029481081,-1.57689748673632,-1.17480490319389
"195",0.01,66.5,1.60089324423777,-1.45443434410704e-17,-4.0206860982315e-17,0.388648901698193,-1.37640986438947,0.102958997947919,0.102958997947919,0.1923132863153,0.600963713651554,-1.58097560105418,-1.17289275452404
"196",0.01,67,1.64748180134775,-1.45443434410704e-17,-4.0206860982315e-17,0.391958570119913,-1.37760690700464,0.103633648968494,0.103633648968494,0.194274089703247,0.605466824871964,-1.58523676326815,-1.1709393613314
"197",0.01,67.5,1.69407035845772,-1.45443434410704e-17,-4.0206860982315e-17,0.395300347259898,-1.37887857877474,0.104339332662721,0.104339332662721,0.196193480816292,0.610057134388094,-1.58967916610432,-1.16894441452186
"198",0.01,68,1.74065891556769,-1.45443434410704e-17,-4.0206860982315e-17,0.398674354590147,-1.38022489511893,0.105076715902016,0.105076715902016,0.198082509756111,0.614727628487364,-1.59431434002647,-1.16691447600132
"199",0.01,68.5,1.78724747267766,-1.45443434410704e-17,-4.0206860982315e-17,0.402080462134732,-1.38164584580769,0.105846207628361,0.105846207628361,0.199899607608121,0.619478710298871,-1.59913851806982,-1.16484228000814
"200",0.01,69,1.83383602978763,-1.45443434410704e-17,-4.0206860982315e-17,0.405518640925582,-1.38314142851951,0.10664826094427,0.10664826094427,0.201666674791476,0.624317445368433,-1.60414689415788,-1.16272043310861
"201",0.01,69.5,1.8804245868976,-1.45443434410704e-17,-4.0206860982315e-17,0.408988881463926,-1.38471164669475,0.107483346829806,0.107483346829806,0.20340468658224,0.629242691553088,-1.60934071033804,-1.16055686796203
"202",0.01,70,1.92701314400757,-1.45443434410704e-17,-4.0206860982315e-17,0.412491215335064,-1.38635650236641,0.108351955276897,0.108351955276897,0.205113802202482,0.634252732741652,-1.61474057833649,-1.15835187116948
"203",0.02,20,-2.73184256698958,-1.45443434410704e-17,-4.0206860982315e-17,0.232479516055905,-1.58523931225124,0.0946920960442832,0.0946920960442832,0.0507627251773597,0.428391515010536,-1.75543492111789,-1.41877457463328
"204",0.02,20.5,-2.68525400987961,-1.45443434410704e-17,-4.0206860982315e-17,0.232784733136393,-1.57953411307635,0.0945795244647057,0.0945795244647057,0.0513349022321471,0.428566170539218,-1.7491548899279,-1.41368598922364
"205",0.02,21,-2.63866545276964,-1.45443434410704e-17,-4.0206860982315e-17,0.233120562703885,-1.57390349304865,0.0944770620506424,0.0944770620506424,0.0519171693802568,0.428786335516346,-1.74299257172238,-1.40862185238137
